Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-10 00:30:18,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,38157,28
2024-07-10 00:30:18,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,5738881,28
2024-07-10 00:30:19,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,35516,28
2024-07-10 00:30:19,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,3876,29
2024-07-10 00:30:19,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,5865224,28
2024-07-10 00:30:20,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,33747,28
2024-07-10 00:30:20,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,2576,27
2024-07-10 00:30:20,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,5400647,29
2024-07-10 00:30:21,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,9489,29
2024-07-10 00:30:21,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1540897,28
2024-07-10 00:30:22,192.168.1.67,34.120.68.241,TCP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,240,30
2024-07-10 00:30:22,192.168.1.67,34.120.68.241,TLSv1.3,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,1252,29
2024-07-10 00:30:22,34.120.68.241,192.168.1.67,TCP,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5GRouter,378,28
2024-07-10 00:30:22,34.120.68.241,192.168.1.67,TLSv1.3,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5GRouter,895,26
2024-07-10 00:30:27,192.168.1.67,35.212.7.177,TCP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,54,29
2024-07-10 00:30:27,35.212.7.177,192.168.1.67,TLSv1.2,US,District of Columbia,Washington,AS15169 Google LLC,-77.0364,38.8951,5GRouter,108,30
2024-07-10 00:30:35,192.168.1.67,192.178.24.174,QUIC,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,5549,28
2024-07-10 00:30:35,192.178.24.174,192.168.1.67,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,4697,28
2024-07-10 00:30:39,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,35115,28
2024-07-10 00:30:39,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,5221806,29
2024-07-10 00:30:40,192.168.1.67,192.178.24.174,QUIC,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,1185,27
2024-07-10 00:30:40,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,32158,28
2024-07-10 00:30:40,192.178.24.174,192.168.1.67,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,307,30
2024-07-10 00:30:40,74.125.167.7,192.168.1.67,MPEG TS,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,230,24
